source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax
412052432178880000,16.751496310436544,56.9344880531428,6.060689,1.3408437,9.751202866331624
418001477279154304,9.24298360611852,53.89686812148113,3.664362,-0.26069522,6.665665800676212
418551920284673408,10.12724197930297,56.53718879378639,1.9425238,1.1434835,14.090976249252234
425813507390508160,15.904650637143444,58.909153527953144,6.0087023,2.0075035,3.411868325443825
431696822314371456,1.6106666150854756,64.19616165053408,5.53836,0.029461384,3.4069614754959847
448233374109147264,52.50040205319733,55.45175365797865,5.087484,0.051822186,16.739322327787395
450072238590417920,54.88589247657759,59.44546039094271,6.4272194,1.5482016,3.911305149109355
460786876324096896,42.30974696039747,57.03319663178916,6.473364,1.4090033,2.7522911264785486
476166638812476416,69.10056513484085,64.26156415602523,5.903902,-4.8017502E-4,6.678531966754881
477209491229638528,65.16772282540082,65.14042154048151,5.0496335,0.99194527,9.406755604352519
493606886093407616,57.92425912945411,68.50739469072074,6.2906623,-0.056622505,5.062700373055031
501158744268403072,63.43689522448073,72.12599965420081,5.780776,1.1564355,8.44567220412672
509513349019852416,25.8402810863295,59.63253287399202,6.27331,1.2478228,7.294680250567472
510204838759030144,21.45661245731054,60.235067611380984,2.6805298,0.5723715,32.02972419177956
513064148796472064,24.446643465327288,64.73935555277775,6.16359,1.2737899,0.3748634959776924
520166963851585536,33.62119135053469,66.52441407667655,5.8437843,0.93046,3.0547114935851556
532013239569776512,23.10316153860343,68.40865284996042,6.4603395,1.3460488,7.108808069781503
547773055123810816,48.57175963402927,74.24303294541919,5.7610884,2.480977,2.6138672627548325
552645609621644160,81.54522346035596,78.41458774704176,6.424719,1.1598644,6.651459290101716
571730107822456960,68.85213513784224,85.52717004482395,6.4360642,0.66720057,
789854419998151552,171.14381333345708,48.60574124015686,6.1102157,1.9037604,2.1183151660787822
916230087468692864,125.70865948297298,43.18768339881599,3.613737,1.7807148,8.88283223057729
954333422410452096,104.13355391046419,46.2740212150824,5.8759804,-0.036912918,3.4481348980821513
965792188998279936,97.51234253923758,46.68559166523903,5.364408,1.6264491,4.85600218622157
975788673840275328,115.30130628928843,48.13095057524972,5.304179,1.1816487,9.446847631136604
976893923544104576,112.4839174979886,49.672091036241135,5.2239323,0.6423235,49.01447010490516
997524575612095360,90.76807211725199,57.01810853047311,6.24797,1.0973043,5.597717714802936
998405112627338624,95.77653771726521,56.97602671128659,6.17339,1.2405572,6.8216724849853545
1000994664372773760,101.10283464671026,56.932938832776046,6.018608,2.2494402,2.4899285826451045
1032700014168335872,122.82569019822166,54.539831384709025,6.2277274,1.1314669,6.147661685050393
1064092789129355136,142.88317471411838,63.061979025953285,3.5820162,0.5467346,42.09035883464328
1064771050364196736,146.1517183772564,64.98419646999204,6.099788,0.5474911,9.78676979855228
1072874863377584768,164.75777972267227,69.98901048427606,5.955996,2.7523456,1.7967767933543872
1079765915065630592,164.36500024236543,74.33626883955623,5.7240057,3.8107324,3.8755614134003498
1082342036450468224,115.20626292550384,57.08281902326682,5.570986,1.6265793,4.271956690332033
1090367200025794176,124.82128578084595,62.507194368392874,5.5086074,1.0542421,7.40226301892457
1096778624123225600,125.19984614159475,67.52684726484158,6.083886,2.3499975,2.780934145896414
1128762833258922112,174.4263825576215,77.59570883564152,5.8139834,1.9150872,2.7304750485781684
1147461505958427264,152.1432286025687,83.91839863828542,5.624004,1.9221807,2.8485320120773596
1148730170578687744,112.76849327167622,82.41128209857068,3.7795882,2.4479337,6.554870064107842
1364612956500079616,257.9160769799313,45.3244085760135,5.9046865,1.8934479,2.5900875834232404
1404761795386873344,240.52321018321214,52.915778092200995,5.3574986,1.7169547,3.64260142888109
1415549241405829760,257.07109593196,50.842386132995415,6.452325,-0.0071663857,4.9877320008125965
1420972548150735744,263.0679671237433,55.173182955417175,4.792332,0.3951769,33.41866248317232
1421593566062037120,268.38296843103956,56.87299266128546,3.3842714,1.3848119,29.06031538624813
1434752727380965760,261.5200765205242,58.65196272979924,6.4762955,0.19044924,8.357933089013489
1511173389717021312,212.07169275631188,49.45843223129938,4.4359074,2.120148,4.688150580211087
1511727333122255744,214.0403113385615,51.367626355117125,4.6919436,0.3051815,33.88557592210041
1560154742949048064,204.14004638070477,52.68737337543883,6.348594,1.7239056,5.0407649339016265
1581869685280119936,185.51864551862369,61.59137829392378,6.4465437,1.2287903,6.858696884553355
1600250049363008640,226.570023309665,54.55637154358464,4.9840565,1.1310658,12.002043670843376
1616680532653599232,229.96816156408906,62.47444668557327,6.276864,1.3263617,7.852426310459673
1635100685313855488,250.22965832144843,64.58897328519254,4.465789,1.3845537,4.553509837757976
1655815656179114496,268.6110957860827,75.17147486315778,6.1449866,1.1139874,6.295024567892959
1665940268484708608,205.3751308760463,64.8223575898566,5.835414,0.09483814,14.201624094089258
1683129586596935552,189.2187794608385,70.18469742263954,6.068304,1.5507684,3.8396027836045743
1684760402859121792,199.11916001209858,68.408067501922,6.1875863,-0.06351328,7.330231375381467
1722385725122129408,222.59114289786373,82.51094591962678,5.457237,0.8851385,22.903042301528586
1727877167227120128,262.7029354484284,86.9680905441255,5.7378635,0.2867546,20.7160171943262
1729093742484760320,259.2286975511291,89.03768852287028,5.416544,2.2970862,3.6635871097981987
1937911032328142080,349.76041312467714,45.136709500174916,6.482074,0.24540186,7.344697299767335
1939381285534581504,356.8877095470354,46.83253560060566,6.1634855,-0.18603611,1.9697818597855563
1942451431236802816,349.8743477179407,48.62555673931306,5.163304,1.1772213,11.382849276383993
1954523003760107776,325.77685579674505,41.15491102654942,4.7196474,2.0711782,5.717644046722426
1961902822723384192,333.7644595445824,43.773124847808056,6.499116,1.2785926,6.704040806287805
1962740066469924096,330.7359561367581,44.64971783282816,5.7125034,-0.012890339,6.168526980983067
1963019544282480384,333.455634821105,45.44063009819226,5.5271115,0.013403416,12.899708075341715
1989877353480829568,340.2614861589099,51.758481983981376,6.2099304,1.6838441,1.5077658761628048
1995681125599758592,349.17709948419514,53.2124234941761,5.4463863,0.7037349,48.51966055563636
2007431640735691776,341.26459930593774,58.1464476843749,6.3462987,0.5881438,28.344468847480396
2013382713057701248,346.653458795134,59.41974860303823,4.791771,-0.030560017,2.2684353642494357
2065938200628702976,314.07806733769496,42.76863932337387,6.3711853,1.2556305,11.722748996181313
2086994672934094592,298.4323370607392,49.5954068597005,6.407837,3.4464216,1.3298413293738922
2088224614133708544,303.13205317008345,51.46349616450087,5.739221,1.2664366,9.378727837692551
2126627291112264192,291.4856807449534,44.930390090175784,6.4120073,1.167449,6.280621088647093
2128948360157620224,294.1566145081791,48.51620069297799,6.4891577,1.6229258,3.560584206665211
2130848625488789632,288.06547433443654,47.37499226941011,6.2745833,1.1545095,2.1760445992006128
2137210017510711552,297.6571013545259,52.98768832251624,4.6324477,1.4041555,16.233938751372
2143164495746087296,290.3559558285732,57.766986469081154,6.162961,1.4905138,3.685147622663884
2143787918839367808,282.0668584016869,48.76776864368171,6.089439,0.2912774,16.377382582968973
2146204847257954944,282.89538015470237,52.97616951349781,5.3065114,1.0035467,37.687095576025065
2156134953382133632,282.8010834546287,59.38846716344117,4.268622,1.382796,9.570863241337445
2156562659107944448,281.07610482346047,61.048225231634035,5.8703265,1.1552234,8.681483773433524
2166775786416401536,311.9553025747286,47.831786787800944,5.0673947,1.6542778,5.797722178824989
2169898708667423104,312.387901872392,50.78310475712509,6.284757,2.2612276,2.504011685281639
2171040585855284480,320.5019976876596,49.38911899248865,5.384253,1.2317176,10.49241013990814
2174233636348983296,324.41166325407227,54.04219011708026,5.9330735,1.1985731,4.919803597049338
2190891581091291520,314.8561769848924,59.43864858318826,5.0499163,1.5886388,4.799481661501356
2199161386015469312,330.51902664934903,58.00035221519391,5.4814396,0.12470102,0.9070475104162397
2200153214212849024,337.2886446895978,58.404112906053065,6.3004994,-0.025490284,3.454433765961645
2241889473006314112,293.69323024800093,63.43415810211105,6.0536213,1.4724636,5.501501483626999
2253743170425680896,284.106987348472,65.25795904312747,5.3926387,1.0964112,10.643173954329633
2268467486545969792,281.5923729853624,75.4342684117677,5.356526,0.06858921,11.414959195075532
2280111589562508288,329.46266865862873,74.99666823953353,5.6410837,1.9085464,3.413404221914776
2280803697772240896,333.12116766306315,76.4620064314992,6.3742433,1.6817541,3.281967768589941
2299721723041327104,341.8720184358857,83.15403863513929,4.3654575,1.4405253,10.331291689840489
2309813109479463040,2.9343520768768716,-35.132557218922194,5.12059,0.6093993,46.04253083982935
2337845502026571520,357.45655626620237,-25.331437067742755,6.4257083,0.14646482,8.503347325710354
2340971963340875520,359.0300060662828,-21.99202593162659,6.4434557,2.0974636,1.9038768780013564
2388950665046418432,353.31925908019775,-20.914471111388817,4.7198157,0.07002306,13.075283190405848
2391133607944627712,356.50447351786374,-18.678261855471472,5.607758,0.3478465,
2393052599332536576,349.62361649391875,-18.84154441630421,5.979771,2.0474463,2.6981347439315764
2393196978952955648,351.0334678461657,-18.68776045465449,5.9138856,1.17663,8.563211239222321
2447690110960258176,356.9860147028567,-2.761574541887224,5.2510657,1.0986848,10.854446950608857
2452378776434477184,26.009055057160104,-15.933680200693857,3.3003998,1.0512211,273.80974511859966
2536783508094602240,12.479085626497179,-0.2241697052398434,6.172615,1.5429273,5.012987056254065
2603998715484828160,343.52990481583976,-12.190629627131937,6.388684,1.5522857,4.235158692351294
2612171866450404992,331.609473816884,-13.86993196356307,4.250913,-0.07257128,15.494008085988549
2616542115933350144,334.2090196731275,-7.783386201689477,3.9265149,1.1343348,17.08926679948824
2622551324935995136,335.88396496944733,-7.194386998562148,5.681845,1.1007171,7.023538552990722
2637094423501996928,348.8926818032728,-3.4963886235061854,5.552912,0.07980156,13.435013524692069
2651746824691724672,345.15811063460546,0.18593220050263362,5.996603,1.0574617,4.7813703305010185
2658974606111711488,349.29478470898414,3.2823685553650206,3.4492388,1.219346,24.195792360183937
2666164484444176256,326.2511216186486,-9.082436117183642,4.800738,1.2150321,4.190616913207877
2675287613455902464,332.5880212781951,-3.894289038907913,6.274034,0.006614685,7.311992824321124
2676509823708845056,330.82862630268744,-2.1554170454072525,4.656648,-0.062028885,6.998400822904848
2701667440026992128,325.9155786813184,7.528406702069663,6.1639214,1.2638788,7.847076820254562
2708423247489181056,334.374051384711,5.144167536131407,6.1570687,2.5520835,
2717930312217660928,343.1026626685172,9.835859682863124,5.0216007,0.6631527,36.55806000608003
2730700972271371776,335.37950331166263,12.205209692815943,4.6489472,0.0514431,
2734129009007827072,334.5759808151159,13.607855188584017,6.340685,3.9785624,1.764110481541892
2743004129429424000,356.59784232955866,3.4867017575906436,3.861429,2.551777,4.089402683709545
2833650788600864000,341.3672720501396,19.366806813084093,5.9952917,1.1957364,7.956323096285155
4985824231651870080,12.515755580311392,-43.39486760871374,6.4376984,0.38385868,10.29178868788846
4997320003676430336,7.111302028355015,-39.915176385274144,4.7342005,1.8961947,7.420771374642112
5020586872310485632,30.310783367707028,-30.00231368773173,5.09506,1.0878382,11.273723172751524
5066814464311528320,37.147437787844346,-31.102519075129997,5.820805,1.225091,8.333661296169007
5127513656557144576,42.75944451806854,-21.004108442088427,4.5226736,1.0798752,16.792956290733486
5186208817062871168,44.15577239792692,-3.7125188352025327,5.1372757,0.14842463,15.55795153990956
6538585991555664128,353.2432610362609,-37.81817781321421,4.3475127,-0.11446905,17.805694791190575
6541802406664428672,346.719415253801,-43.52041348242113,4.309135,0.5236678,25.208836182094913
6545396538377295232,339.12235975538294,-40.58299342372054,6.2690363,0.14592314,14.285817936044964
6569895822110445440,333.6644324990778,-41.38517850480005,6.0632796,0.8179393,45.91464271570334
6586581804413375232,329.2590127260791,-37.7468248308453,6.113091,0.46182585,7.962967037603
141799861402973696,41.86548899360383,37.79093369230556,6.451979,1.5210829,2.6628366774782317
236843398855653120,52.876367146666226,40.759736958910906,6.459793,0.3247776,7.7109776453442285
253851400632764800,67.53302295368192,45.950556254194055,6.3798957,3.6076918,0.9458105305390041
271506052679842432,64.30129128500317,50.865801366610356,5.828056,2.03541,1.1344996156876082
271495572960091648,65.04796937551752,50.9209073261392,5.5060334,0.02289486,2.165438673860249
272978775488802816,69.99225445494139,53.47256512338719,5.435337,0.4671936,15.093765422379212
285506409111263488,76.62415500362859,61.169390285653456,5.51609,1.5763698,5.851129957924714
333729545995783168,39.574085023494746,37.72651350955076,6.083054,0.63021135,12.574964338858203
340647020322856192,41.02151448594689,44.29701159652296,5.1839004,1.088613,2.3510596491815274
350556609386670592,24.63249688838468,45.39969818789928,6.364588,-0.039966583,7.109306645479729
351761949008224512,33.30539085961294,44.231591625229775,4.276864,1.7023463,
425352708938778368,10.629594889303956,58.75338219784452,6.1623597,0.03345871,4.374541744428105
429451138534730368,1.2757673770864828,61.31397922120094,5.7756515,-0.07584524,4.733662541265871
442501619995081088,49.78198800504913,50.09486073045816,5.009382,-0.058522224,5.765340709952374
456548121561040128,31.266466778466278,55.62207405193597,6.4693007,0.40529537,9.734503451655266
458694299539252864,34.50003772193267,57.89984601692948,5.399425,1.3391714,7.897782808673455
460202348450737536,47.85554571506116,57.90310863426744,6.278973,2.846654,1.7559498518922285
474128453493428224,55.67805194433253,59.969400102804954,5.0030713,1.9891877,1.843265011358894
475359322399246976,64.22321164298228,61.849899346026206,5.670231,-0.17448902,6.64452545664817
493226386350323712,56.504867076409795,67.20109687137528,5.7087336,0.46982765,18.81684432817032
502574262409317504,78.09358448994578,73.94655706560378,5.403789,-0.1168828,8.935373227232583
502835190261902464,84.93199619329634,75.04399213462806,5.495653,1.904017,4.708449554350161
516167593389275008,39.40075741662563,65.74529687500144,5.212021,1.7395315,4.478582640863576
521376186122882304,29.000302139750204,68.68519414012788,4.938846,-0.08622265,4.480233513261806
527641409534605952,10.514136352148116,66.1475576422023,5.5424232,1.2083287,5.984335724068664
531667443164972416,21.484314352288017,68.13013073330919,4.4439874,1.1948743,16.24032614723154
